RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR11145	H2O + Prolyl-Phenylalanine => phenylalanine + proline	Peptide metabolism	2	H2O + Prolyl-Phenylalanine	phenylalanine + proline	{'proline', 'phenylalanine', 'Prolyl-Phenylalanine', 'H2O'}	{'proline', 'phenylalanine', 'Prolyl-Phenylalanine', 'H2O'}	{'proline', 'phenylalanine', 'Prolyl-Phenylalanine', 'H2O'}	2	2	4	{'proline', 'phenylalanine'}	{'proline', 'phenylalanine'}	{'proline', 'phenylalanine'}	0	2	2
MAR11146	2 H2O + Prolyl-Prolyl-Arginine => arginine + 2 proline	Peptide metabolism	2	2 H2O + Prolyl-Prolyl-Arginine	arginine + 2 proline	{'proline', 'arginine', 'H2O', 'Prolyl-Prolyl-Arginine'}	{'proline', 'arginine', 'H2O', 'Prolyl-Prolyl-Arginine'}	{'proline', 'arginine', 'H2O', 'Prolyl-Prolyl-Arginine'}	2	2	4	{'proline', 'arginine'}	{'proline', 'arginine'}	{'proline', 'arginine'}	0	2	2
MAR11148	2 H2O + Prolyl-Tryptophanyl-Lysine => lysine + proline + tryptophan	Peptide metabolism	2	2 H2O + Prolyl-Tryptophanyl-Lysine	lysine + proline + tryptophan	{'proline', 'Prolyl-Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'proline', 'Prolyl-Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'proline', 'Prolyl-Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	2	3	5	{'proline', 'lysine', 'tryptophan'}	{'proline', 'lysine', 'tryptophan'}	{'proline', 'lysine', 'tryptophan'}	0	3	3
MAR11149	2 H2O + Prolyl-Tryptophanyl-Threonine => proline + threonine + tryptophan	Peptide metabolism	2	2 H2O + Prolyl-Tryptophanyl-Threonine	proline + threonine + tryptophan	{'proline', 'threonine', 'Prolyl-Tryptophanyl-Threonine', 'H2O', 'tryptophan'}	{'proline', 'threonine', 'Prolyl-Tryptophanyl-Threonine', 'H2O', 'tryptophan'}	{'proline', 'threonine', 'Prolyl-Tryptophanyl-Threonine', 'H2O', 'tryptophan'}	2	3	5	{'proline', 'threonine', 'tryptophan'}	{'proline', 'threonine', 'tryptophan'}	{'proline', 'threonine', 'tryptophan'}	0	3	3
MAR11150	2 H2O + Prolyl-Valyl-Glutamine => glutamine + proline + valine	Peptide metabolism	2	2 H2O + Prolyl-Valyl-Glutamine	glutamine + proline + valine	{'proline', 'glutamine', 'valine', 'Prolyl-Valyl-Glutamine', 'H2O'}	{'proline', 'glutamine', 'valine', 'Prolyl-Valyl-Glutamine', 'H2O'}	{'proline', 'glutamine', 'valine', 'Prolyl-Valyl-Glutamine', 'H2O'}	2	3	5	{'proline', 'glutamine', 'valine'}	{'proline', 'glutamine', 'valine'}	{'proline', 'glutamine', 'valine'}	0	3	3
MAR11151	2 H2O + Seryl-Arginyl-Alanine => alanine + arginine + serine	Peptide metabolism	2	2 H2O + Seryl-Arginyl-Alanine	alanine + arginine + serine	{'serine', 'arginine', 'Seryl-Arginyl-Alanine', 'alanine', 'H2O'}	{'serine', 'arginine', 'Seryl-Arginyl-Alanine', 'alanine', 'H2O'}	{'serine', 'arginine', 'Seryl-Arginyl-Alanine', 'alanine', 'H2O'}	2	3	5	{'serine', 'arginine'}	{'serine', 'arginine'}	{'serine', 'arginine'}	0	2	2
MAR11152	2 H2O + Seryl-Arginyl-Tryptophan => arginine + serine + tryptophan	Peptide metabolism	2	2 H2O + Seryl-Arginyl-Tryptophan	arginine + serine + tryptophan	{'serine', 'arginine', 'Seryl-Arginyl-Tryptophan', 'H2O', 'tryptophan'}	{'serine', 'arginine', 'Seryl-Arginyl-Tryptophan', 'H2O', 'tryptophan'}	{'serine', 'arginine', 'Seryl-Arginyl-Tryptophan', 'H2O', 'tryptophan'}	2	3	5	{'serine', 'arginine', 'tryptophan'}	{'serine', 'arginine', 'tryptophan'}	{'serine', 'arginine', 'tryptophan'}	0	3	3
MAR11153	2 H2O + Seryl-Cysteinyl-Arginine => arginine + cysteine + serine	Peptide metabolism	2	2 H2O + Seryl-Cysteinyl-Arginine	arginine + cysteine + serine	{'serine', 'arginine', 'cysteine', 'Seryl-Cysteinyl-Arginine', 'H2O'}	{'serine', 'arginine', 'cysteine', 'Seryl-Cysteinyl-Arginine', 'H2O'}	{'serine', 'arginine', 'cysteine', 'Seryl-Cysteinyl-Arginine', 'H2O'}	2	3	5	{'serine', 'cysteine', 'arginine'}	{'serine', 'cysteine', 'arginine'}	{'serine', 'cysteine', 'arginine'}	0	3	3
MAR11154	2 H2O + Seryl-Glycyl-Glutamate => glutamate + glycine + serine	Peptide metabolism	2	2 H2O + Seryl-Glycyl-Glutamate	glutamate + glycine + serine	{'serine', 'Seryl-Glycyl-Glutamate', 'glycine', 'glutamate', 'H2O'}	{'serine', 'Seryl-Glycyl-Glutamate', 'glycine', 'glutamate', 'H2O'}	{'serine', 'Seryl-Glycyl-Glutamate', 'glycine', 'glutamate', 'H2O'}	2	3	5	{'serine', 'glutamate', 'glycine'}	{'serine', 'glutamate', 'glycine'}	{'serine', 'glutamate', 'glycine'}	0	3	3
MAR11155	2 H2O + Seryl-Lysyl-Histidine => histidine + lysine + serine	Peptide metabolism	2	2 H2O + Seryl-Lysyl-Histidine	histidine + lysine + serine	{'serine', 'Seryl-Lysyl-Histidine', 'H2O', 'histidine', 'lysine'}	{'serine', 'Seryl-Lysyl-Histidine', 'H2O', 'histidine', 'lysine'}	{'serine', 'Seryl-Lysyl-Histidine', 'H2O', 'histidine', 'lysine'}	2	3	5	{'serine', 'lysine'}	{'serine', 'lysine'}	{'serine', 'lysine'}	0	2	2
MAR11156	2 H2O + Seryl-Phenylalanyl-Lysine => lysine + phenylalanine + serine	Peptide metabolism	2	2 H2O + Seryl-Phenylalanyl-Lysine	lysine + phenylalanine + serine	{'serine', 'Seryl-Phenylalanyl-Lysine', 'phenylalanine', 'lysine', 'H2O'}	{'serine', 'Seryl-Phenylalanyl-Lysine', 'phenylalanine', 'lysine', 'H2O'}	{'serine', 'Seryl-Phenylalanyl-Lysine', 'phenylalanine', 'lysine', 'H2O'}	2	3	5	{'serine', 'phenylalanine', 'lysine'}	{'serine', 'phenylalanine', 'lysine'}	{'serine', 'phenylalanine', 'lysine'}	0	3	3
MAR11157	2 H2O + Seryl-Tryptophanyl-Histidine => histidine + serine + tryptophan	Peptide metabolism	2	2 H2O + Seryl-Tryptophanyl-Histidine	histidine + serine + tryptophan	{'serine', 'Seryl-Tryptophanyl-Histidine', 'histidine', 'tryptophan', 'H2O'}	{'serine', 'Seryl-Tryptophanyl-Histidine', 'histidine', 'tryptophan', 'H2O'}	{'serine', 'Seryl-Tryptophanyl-Histidine', 'histidine', 'tryptophan', 'H2O'}	2	3	5	{'serine', 'tryptophan'}	{'serine', 'tryptophan'}	{'serine', 'tryptophan'}	0	2	2
MAR11158	2 H2O + Threonyl-Arginyl-Tyrosine => arginine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Arginyl-Tyrosine	arginine + threonine + tyrosine	{'tyrosine', 'arginine', 'threonine', 'Threonyl-Arginyl-Tyrosine', 'H2O'}	{'tyrosine', 'arginine', 'threonine', 'Threonyl-Arginyl-Tyrosine', 'H2O'}	{'tyrosine', 'arginine', 'threonine', 'Threonyl-Arginyl-Tyrosine', 'H2O'}	2	3	5	{'tyrosine', 'arginine', 'threonine'}	{'tyrosine', 'arginine', 'threonine'}	{'tyrosine', 'arginine', 'threonine'}	0	3	3
MAR11159	2 H2O + Threonyl-Asparaginyl-Tyrosine => asparagine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Asparaginyl-Tyrosine	asparagine + threonine + tyrosine	{'tyrosine', 'asparagine', 'threonine', 'H2O', 'Threonyl-Asparaginyl-Tyrosine'}	{'tyrosine', 'asparagine', 'threonine', 'H2O', 'Threonyl-Asparaginyl-Tyrosine'}	{'tyrosine', 'asparagine', 'threonine', 'H2O', 'Threonyl-Asparaginyl-Tyrosine'}	2	3	5	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11160	2 H2O + Threonyl-Glutaminyl-Glutamate => glutamate + glutamine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Glutaminyl-Glutamate	glutamate + glutamine + threonine	{'Threonyl-Glutaminyl-Glutamate', 'glutamine', 'threonine', 'glutamate', 'H2O'}	{'Threonyl-Glutaminyl-Glutamate', 'glutamine', 'threonine', 'glutamate', 'H2O'}	{'Threonyl-Glutaminyl-Glutamate', 'glutamine', 'threonine', 'glutamate', 'H2O'}	2	3	5	{'glutamate', 'glutamine', 'threonine'}	{'glutamate', 'glutamine', 'threonine'}	{'glutamate', 'glutamine', 'threonine'}	0	3	3
MAR11161	2 H2O + Threonyl-Glutaminyl-Tyrosine => glutamine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Glutaminyl-Tyrosine	glutamine + threonine + tyrosine	{'tyrosine', 'glutamine', 'threonine', 'Threonyl-Glutaminyl-Tyrosine', 'H2O'}	{'tyrosine', 'glutamine', 'threonine', 'Threonyl-Glutaminyl-Tyrosine', 'H2O'}	{'tyrosine', 'glutamine', 'threonine', 'Threonyl-Glutaminyl-Tyrosine', 'H2O'}	2	3	5	{'tyrosine', 'glutamine', 'threonine'}	{'tyrosine', 'glutamine', 'threonine'}	{'tyrosine', 'glutamine', 'threonine'}	0	3	3
MAR11163	2 H2O + Threonyl-Isoleucyl-Arginine => arginine + isoleucine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Isoleucyl-Arginine	arginine + isoleucine + threonine	{'arginine', 'threonine', 'Threonyl-Isoleucyl-Arginine', 'isoleucine', 'H2O'}	{'arginine', 'threonine', 'Threonyl-Isoleucyl-Arginine', 'isoleucine', 'H2O'}	{'arginine', 'threonine', 'Threonyl-Isoleucyl-Arginine', 'isoleucine', 'H2O'}	2	3	5	{'isoleucine', 'arginine', 'threonine'}	{'isoleucine', 'arginine', 'threonine'}	{'isoleucine', 'arginine', 'threonine'}	0	3	3
MAR11164	2 H2O + Threonyl-Methionyl-Arginine => arginine + methionine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Methionyl-Arginine	arginine + methionine + threonine	{'arginine', 'threonine', 'Threonyl-Methionyl-Arginine', 'methionine', 'H2O'}	{'arginine', 'threonine', 'Threonyl-Methionyl-Arginine', 'methionine', 'H2O'}	{'arginine', 'threonine', 'Threonyl-Methionyl-Arginine', 'methionine', 'H2O'}	2	3	5	{'arginine', 'threonine'}	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR11165	2 H2O + Threonyl-Phenylalanyl-Arginine => arginine + phenylalanine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Phenylalanyl-Arginine	arginine + phenylalanine + threonine	{'arginine', 'threonine', 'phenylalanine', 'Threonyl-Phenylalanyl-Arginine', 'H2O'}	{'arginine', 'threonine', 'phenylalanine', 'Threonyl-Phenylalanyl-Arginine', 'H2O'}	{'arginine', 'threonine', 'phenylalanine', 'Threonyl-Phenylalanyl-Arginine', 'H2O'}	2	3	5	{'phenylalanine', 'arginine', 'threonine'}	{'phenylalanine', 'arginine', 'threonine'}	{'phenylalanine', 'arginine', 'threonine'}	0	3	3
MAR11166	2 H2O + Threonyl-Seryl-Arginine => arginine + serine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Seryl-Arginine	arginine + serine + threonine	{'serine', 'Threonyl-Seryl-Arginine', 'arginine', 'threonine', 'H2O'}	{'serine', 'Threonyl-Seryl-Arginine', 'arginine', 'threonine', 'H2O'}	{'serine', 'Threonyl-Seryl-Arginine', 'arginine', 'threonine', 'H2O'}	2	3	5	{'serine', 'arginine', 'threonine'}	{'serine', 'arginine', 'threonine'}	{'serine', 'arginine', 'threonine'}	0	3	3
MAR11167	2 H2O + Threonyl-Threonyl-Arginine => arginine + 2 threonine	Peptide metabolism	2	2 H2O + Threonyl-Threonyl-Arginine	arginine + 2 threonine	{'Threonyl-Threonyl-Arginine', 'arginine', 'threonine', 'H2O'}	{'Threonyl-Threonyl-Arginine', 'arginine', 'threonine', 'H2O'}	{'Threonyl-Threonyl-Arginine', 'arginine', 'threonine', 'H2O'}	2	2	4	{'arginine', 'threonine'}	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR11168	2 H2O + Threonyl-Tyrosyl-Methionine => methionine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Tyrosyl-Methionine	methionine + threonine + tyrosine	{'tyrosine', 'threonine', 'Threonyl-Tyrosyl-Methionine', 'methionine', 'H2O'}	{'tyrosine', 'threonine', 'Threonyl-Tyrosyl-Methionine', 'methionine', 'H2O'}	{'tyrosine', 'threonine', 'Threonyl-Tyrosyl-Methionine', 'methionine', 'H2O'}	2	3	5	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11169	2 H2O + Tryptophanyl-Alanyl-Proline => alanine + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Alanyl-Proline	alanine + proline + tryptophan	{'proline', 'Tryptophanyl-Alanyl-Proline', 'alanine', 'tryptophan', 'H2O'}	{'proline', 'Tryptophanyl-Alanyl-Proline', 'alanine', 'tryptophan', 'H2O'}	{'proline', 'Tryptophanyl-Alanyl-Proline', 'alanine', 'tryptophan', 'H2O'}	2	3	5	{'proline', 'tryptophan'}	{'proline', 'tryptophan'}	{'proline', 'tryptophan'}	0	2	2
MAR11170	2 H2O + Tryptophanyl-Arginyl-Alanine => alanine + arginine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Arginyl-Alanine	alanine + arginine + tryptophan	{'arginine', 'Tryptophanyl-Arginyl-Alanine', 'alanine', 'tryptophan', 'H2O'}	{'arginine', 'Tryptophanyl-Arginyl-Alanine', 'alanine', 'tryptophan', 'H2O'}	{'arginine', 'Tryptophanyl-Arginyl-Alanine', 'alanine', 'tryptophan', 'H2O'}	2	3	5	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	0	2	2
MAR11171	2 H2O + Tryptophanyl-Aspartyl-Aspartate => 2 aspartate + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Aspartyl-Aspartate	2 aspartate + tryptophan	{'Tryptophanyl-Aspartyl-Aspartate', 'tryptophan', 'aspartate', 'H2O'}	{'Tryptophanyl-Aspartyl-Aspartate', 'tryptophan', 'aspartate', 'H2O'}	{'Tryptophanyl-Aspartyl-Aspartate', 'tryptophan', 'aspartate', 'H2O'}	2	2	4	{'tryptophan', 'aspartate'}	{'tryptophan', 'aspartate'}	{'tryptophan', 'aspartate'}	0	2	2
MAR11172	2 H2O + Tryptophanyl-Glutaminyl-Glutamine => 2 glutamine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutaminyl-Glutamine	2 glutamine + tryptophan	{'Tryptophanyl-Glutaminyl-Glutamine', 'glutamine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Glutaminyl-Glutamine', 'glutamine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Glutaminyl-Glutamine', 'glutamine', 'H2O', 'tryptophan'}	2	2	4	{'glutamine', 'tryptophan'}	{'glutamine', 'tryptophan'}	{'glutamine', 'tryptophan'}	0	2	2
MAR11173	2 H2O + Tryptophanyl-Glutamyl-Glycine => glutamate + glycine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Glycine	glutamate + glycine + tryptophan	{'glycine', 'glutamate', 'Tryptophanyl-Glutamyl-Glycine', 'H2O', 'tryptophan'}	{'glycine', 'glutamate', 'Tryptophanyl-Glutamyl-Glycine', 'H2O', 'tryptophan'}	{'glycine', 'glutamate', 'Tryptophanyl-Glutamyl-Glycine', 'H2O', 'tryptophan'}	2	3	5	{'glutamate', 'tryptophan', 'glycine'}	{'glutamate', 'tryptophan', 'glycine'}	{'glutamate', 'tryptophan', 'glycine'}	0	3	3
MAR11174	2 H2O + Tryptophanyl-Glutamyl-Leucine => glutamate + leucine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Leucine	glutamate + leucine + tryptophan	{'leucine', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Leucine'}	{'leucine', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Leucine'}	{'leucine', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Leucine'}	2	3	5	{'leucine', 'glutamate', 'tryptophan'}	{'leucine', 'glutamate', 'tryptophan'}	{'leucine', 'glutamate', 'tryptophan'}	0	3	3
MAR11175	2 H2O + Tryptophanyl-Glutamyl-Proline => glutamate + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Proline	glutamate + proline + tryptophan	{'proline', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Proline'}	{'proline', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Proline'}	{'proline', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Proline'}	2	3	5	{'proline', 'glutamate', 'tryptophan'}	{'proline', 'glutamate', 'tryptophan'}	{'proline', 'glutamate', 'tryptophan'}	0	3	3
MAR11176	2 H2O + Tryptophanyl-Glutamyl-Tyrosine => glutamate + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Tyrosine	glutamate + tryptophan + tyrosine	{'tyrosine', 'Tryptophanyl-Glutamyl-Tyrosine', 'glutamate', 'H2O', 'tryptophan'}	{'tyrosine', 'Tryptophanyl-Glutamyl-Tyrosine', 'glutamate', 'H2O', 'tryptophan'}	{'tyrosine', 'Tryptophanyl-Glutamyl-Tyrosine', 'glutamate', 'H2O', 'tryptophan'}	2	3	5	{'glutamate', 'tyrosine', 'tryptophan'}	{'glutamate', 'tyrosine', 'tryptophan'}	{'glutamate', 'tyrosine', 'tryptophan'}	0	3	3
MAR11179	2 H2O + Tryptophanyl-Glycyl-Valine => glycine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Glycyl-Valine	glycine + tryptophan + valine	{'Tryptophanyl-Glycyl-Valine', 'valine', 'glycine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Glycyl-Valine', 'valine', 'glycine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Glycyl-Valine', 'valine', 'glycine', 'H2O', 'tryptophan'}	2	3	5	{'glycine', 'tryptophan', 'valine'}	{'glycine', 'tryptophan', 'valine'}	{'glycine', 'tryptophan', 'valine'}	0	3	3
MAR11181	2 H2O + Tryptophanyl-Isoleucyl-Lysine => isoleucine + lysine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Isoleucyl-Lysine	isoleucine + lysine + tryptophan	{'isoleucine', 'Tryptophanyl-Isoleucyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	2	3	5	{'isoleucine', 'lysine', 'tryptophan'}	{'isoleucine', 'lysine', 'tryptophan'}	{'isoleucine', 'lysine', 'tryptophan'}	0	3	3
MAR11182	2 H2O + Tryptophanyl-Isoleucyl-Tryptophan => isoleucine + 2 tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Isoleucyl-Tryptophan	isoleucine + 2 tryptophan	{'isoleucine', 'Tryptophanyl-Isoleucyl-Tryptophan', 'tryptophan', 'H2O'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Tryptophan', 'tryptophan', 'H2O'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Tryptophan', 'tryptophan', 'H2O'}	2	2	4	{'isoleucine', 'tryptophan'}	{'isoleucine', 'tryptophan'}	{'isoleucine', 'tryptophan'}	0	2	2
MAR11183	2 H2O + Tryptophanyl-Leucyl-Valine => leucine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Leucyl-Valine	leucine + tryptophan + valine	{'valine', 'leucine', 'Tryptophanyl-Leucyl-Valine', 'H2O', 'tryptophan'}	{'valine', 'leucine', 'Tryptophanyl-Leucyl-Valine', 'H2O', 'tryptophan'}	{'valine', 'leucine', 'Tryptophanyl-Leucyl-Valine', 'H2O', 'tryptophan'}	2	3	5	{'leucine', 'tryptophan', 'valine'}	{'leucine', 'tryptophan', 'valine'}	{'leucine', 'tryptophan', 'valine'}	0	3	3
MAR11184	H2O + Tryptophanyl-Lysine => lysine + tryptophan	Peptide metabolism	2	H2O + Tryptophanyl-Lysine	lysine + tryptophan	{'Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	{'Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	2	2	4	{'lysine', 'tryptophan'}	{'lysine', 'tryptophan'}	{'lysine', 'tryptophan'}	0	2	2
MAR11185	2 H2O + Tryptophanyl-Methionyl-Arginine => arginine + methionine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Methionyl-Arginine	arginine + methionine + tryptophan	{'arginine', 'methionine', 'Tryptophanyl-Methionyl-Arginine', 'tryptophan', 'H2O'}	{'arginine', 'methionine', 'Tryptophanyl-Methionyl-Arginine', 'tryptophan', 'H2O'}	{'arginine', 'methionine', 'Tryptophanyl-Methionyl-Arginine', 'tryptophan', 'H2O'}	2	3	5	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	0	2	2
MAR11186	2 H2O + Tryptophanyl-Methionyl-Valine => methionine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Methionyl-Valine	methionine + tryptophan + valine	{'Tryptophanyl-Methionyl-Valine', 'valine', 'methionine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Methionyl-Valine', 'valine', 'methionine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Methionyl-Valine', 'valine', 'methionine', 'H2O', 'tryptophan'}	2	3	5	{'tryptophan', 'valine'}	{'tryptophan', 'valine'}	{'tryptophan', 'valine'}	0	2	2
MAR11187	H2O + Tryptophanyl-Phenylalanine => phenylalanine + tryptophan	Peptide metabolism	2	H2O + Tryptophanyl-Phenylalanine	phenylalanine + tryptophan	{'phenylalanine', 'Tryptophanyl-Phenylalanine', 'H2O', 'tryptophan'}	{'phenylalanine', 'Tryptophanyl-Phenylalanine', 'H2O', 'tryptophan'}	{'phenylalanine', 'Tryptophanyl-Phenylalanine', 'H2O', 'tryptophan'}	2	2	4	{'phenylalanine', 'tryptophan'}	{'phenylalanine', 'tryptophan'}	{'phenylalanine', 'tryptophan'}	0	2	2
MAR11189	2 H2O + Tryptophanyl-Prolyl-Leucine => leucine + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Prolyl-Leucine	leucine + proline + tryptophan	{'proline', 'leucine', 'Tryptophanyl-Prolyl-Leucine', 'H2O', 'tryptophan'}	{'proline', 'leucine', 'Tryptophanyl-Prolyl-Leucine', 'H2O', 'tryptophan'}	{'proline', 'leucine', 'Tryptophanyl-Prolyl-Leucine', 'H2O', 'tryptophan'}	2	3	5	{'proline', 'leucine', 'tryptophan'}	{'proline', 'leucine', 'tryptophan'}	{'proline', 'leucine', 'tryptophan'}	0	3	3
MAR11190	2 H2O + Tryptophanyl-Prolyl-Valine => proline + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Prolyl-Valine	proline + tryptophan + valine	{'proline', 'valine', 'H2O', 'tryptophan', 'Tryptophanyl-Prolyl-Valine'}	{'proline', 'valine', 'H2O', 'tryptophan', 'Tryptophanyl-Prolyl-Valine'}	{'proline', 'valine', 'H2O', 'tryptophan', 'Tryptophanyl-Prolyl-Valine'}	2	3	5	{'proline', 'tryptophan', 'valine'}	{'proline', 'tryptophan', 'valine'}	{'proline', 'tryptophan', 'valine'}	0	3	3
MAR11191	2 H2O + Tryptophanyl-Seryl-Tyrosine => serine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Seryl-Tyrosine	serine + tryptophan + tyrosine	{'serine', 'Tryptophanyl-Seryl-Tyrosine', 'tyrosine', 'H2O', 'tryptophan'}	{'serine', 'Tryptophanyl-Seryl-Tyrosine', 'tyrosine', 'H2O', 'tryptophan'}	{'serine', 'Tryptophanyl-Seryl-Tyrosine', 'tyrosine', 'H2O', 'tryptophan'}	2	3	5	{'serine', 'tyrosine', 'tryptophan'}	{'serine', 'tyrosine', 'tryptophan'}	{'serine', 'tyrosine', 'tryptophan'}	0	3	3
MAR11192	2 H2O + Tryptophanyl-Threonyl-Glutamate => glutamate + threonine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Glutamate	glutamate + threonine + tryptophan	{'threonine', 'Tryptophanyl-Threonyl-Glutamate', 'glutamate', 'H2O', 'tryptophan'}	{'threonine', 'Tryptophanyl-Threonyl-Glutamate', 'glutamate', 'H2O', 'tryptophan'}	{'threonine', 'Tryptophanyl-Threonyl-Glutamate', 'glutamate', 'H2O', 'tryptophan'}	2	3	5	{'glutamate', 'threonine', 'tryptophan'}	{'glutamate', 'threonine', 'tryptophan'}	{'glutamate', 'threonine', 'tryptophan'}	0	3	3
MAR11193	2 H2O + Tryptophanyl-Threonyl-Isoleucine => isoleucine + threonine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Isoleucine	isoleucine + threonine + tryptophan	{'Tryptophanyl-Threonyl-Isoleucine', 'threonine', 'isoleucine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Threonyl-Isoleucine', 'threonine', 'isoleucine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Threonyl-Isoleucine', 'threonine', 'isoleucine', 'H2O', 'tryptophan'}	2	3	5	{'isoleucine', 'threonine', 'tryptophan'}	{'isoleucine', 'threonine', 'tryptophan'}	{'isoleucine', 'threonine', 'tryptophan'}	0	3	3
MAR11194	2 H2O + Tryptophanyl-Threonyl-Tyrosine => threonine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Tyrosine	threonine + tryptophan + tyrosine	{'Tryptophanyl-Threonyl-Tyrosine', 'tyrosine', 'threonine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Threonyl-Tyrosine', 'tyrosine', 'threonine', 'H2O', 'tryptophan'}	{'Tryptophanyl-Threonyl-Tyrosine', 'tyrosine', 'threonine', 'H2O', 'tryptophan'}	2	3	5	{'tyrosine', 'threonine', 'tryptophan'}	{'tyrosine', 'threonine', 'tryptophan'}	{'tyrosine', 'threonine', 'tryptophan'}	0	3	3
