key	c6:0	thymine	2-amino-4,6-dihydroxypyrimidine	mannose	glycolic acid	l-methionine sulfoxide	pyruvic acid	sedoheptulose	5-hydroxyindole-3-acetic acid	pantothenic acid	c18:0, 10-hydroxy	cysteine	inositol-p	ribose	deoxycholic acid	2-methylsuccinic acid	oleamide	b-alanine	hypoxanthine	c23:0	tocopherol, g	coprostan-3-ol	c18:2 (9,12)	c18:0	proline	valine	tocopherol, a	urea	o-phosphoethanolamine	cholesterol	glucose	gaba	glycerol-3-p	glutamine	c16:0	lanosterol	fructose	lactic acid	isoleucine	glycerol	c15:0	glutaric acid	c14:0	c7:0	butanoic acid, 3-methyl-3-hydroxy	n-acetyl glucosamine	diethyleneglycol	butanoic acid, 3-hydroxy	stigmastan-3-ol	phenylalanine	1-monohexadecanoylglycerol	arginine	nicotinic acid	inositol, myo	uric acid	tyrosine	rhamnose	arabinose	benzeneacetic acid	mimosine	4-hydroxyphenylacetic acid	methionine	lithocholic acid	1-octadecanol	cyclohexanecarboxylic acid	aspartic acid	c18:1 (9)	cholesta-3,5-diene	c26:0	guanine	c22:0	glyoxylic acid	alanine	sitosterol	fumaric acid	c5:0	c10:0	succinic acid	orotic acid	c17:0	lysine	alanine, n-methyl	inosine	galactose	ethanolamine	pyrrole-2-carboxylic acid	threonine	malic acid	maltose	c20:0	urocanic acid	3-(3-hydroxyphenyl)propionic acid	butanoic acid, 3,4-dihydroxy	tocopherol, d	ornithine	coprostan-3-one	glutamic acid	pentanoic acid, 5-amino	pentanoic acid, 4-methyl-2-hydroxy	xylose	xanthine	c24:0	c18:1 (11)	tryptophan	1-hexadecanol	n-acetylglutamic acid	uracil	serine	glycine	aminomalonic acid	leucine	2-deoxy-d-ribose	cadaverine	p-cresol
4306:P1.Walnut	56.84065620453494	49.508453501010855	0.20149691056787938	20.221782964304445	20.354165104007546	12.212046825281314	7.184403389166137	0.024799913814938575	436.6092471675007	28.922414090194177	3843.332052536132	8.065443530109375	107.75145591215212	682.9987211330288	1025.006951244318	11.180535059706616	0.37096166260385005	18.012604617426952	114.0108288220265	39.4009538	199.3864141270967	1058.422752278254	21951.48985172598	24237.26627247171	123.43216147244888	538.7595407463767	73.72349026325354	5.321392003872499	24.71887002996361	1239.858230486543	1086.1288540693438	1834.997351	123.14149633962252	423.2209726972177	15047.586538230418	9.547136795606068	208.13268008996485	15.443897757598052	490.0412688370098	11585.925350447336	287.97288300695305	52.536181040897205	389.9739383351701	18.45888043310305	3.685321429498441	141.64148923847188	77.66514791668017	5.771162379137034	59.70434500609356	427.6578300005585	54.55870879	0.3561703005080846	58.25739177415249	68.788761	4.9386349477744345	597.4416242916884	88.85719446679575	172.70545166939087	184.76373787278104	0.3730956266476836	30.71080635015828	113.2116024879184	459.2149364581044	14.577041417337291	6.466579737235717	62.82149215897812	11999.482015821568	2.662659530124032	18.04200003043556	7.318841152156543	111.11425004787084	115.25201416290732	980.3109174212402	411.5953951958074	4.896289108055743	56.43138160803052	12.49839515	36.09366149032149	12.400958605385568	157.37851887684107	389.1025596236772	4.663386989602946	8.513569406744057	13.05485237308049	101.7864482570213	2.0449340462210226	198.1649627697741	0.2340248629920334	9.272711086749508	207.8409871454949	19.287091055562293	7.843230652750615	3.0789125597404983	20.04602717323901	64.11900157793139	792.6668401982733	375.2887711	121.27149583515202	0.062267956544976306	53.17753550653951	167.08229416694053	80.97593478	3810.856082469156	37.54493153116593	40.465766660111896	11.795371984942552	268.6508463555065	286.0122295	429.36913638724826	26.201179982446497	583.6675093303764	82.19800282753862	47.144486720598536	7.156858037116116
4306:P2.NoWalnut	392.893128021312	225.5208208676882	7.269723444084109	35.509528031336714	16.79028480040092	33.78227559053325	5.189485521250675	16.16545992416396	20.384863285987997	62.28831662783363	328.6240740307136	20.47972692675248	177.03584018848576	885.7043321	1268.1869966221625	5.966942324583241	0.3487265964932628	51.99203731292333	118.91534119521728	47.985352624178105	118.88578083465318	14975.335077617565	1324.3389301658394	6008.068707531696	659.5863146	1694.5528858704542	119.66999981197098	10.27637920289658	31.16917835766224	2491.116694810767	2234.494896940182	41.448648840094926	162.36771878962685	685.5416636306196	6920.952921701631	33.64297480643713	178.08127228660516	23.01670140104669	1412.442909	1049.5110414673138	620.1506683733829	52.67231201583932	484.46127159532944	79.86243399561035	26.4951637	268.7991207832204	74.57016343	6.259454650687988	284.9406232909795	720.5849880669164	65.22850987661967	20.88178647141825	52.50634894574422	39.21133527583273	210.83376538167056	1011.3971104268012	152.9369977448283	597.9301646578564	336.0684547685881	2.331597590113669	24.653340710447825	381.4772258994155	913.7478403903356	166.01117813287868	17.66724216380214	120.43161380768096	1326.0777749049037	140.12712175711562	25.452822880475203	5.301157994492778	134.29233163270126	107.62502230447542	2631.251931176665	614.5025142509614	3.219760841833302	654.8850580610392	13.838306048383457	57.10288841	18.967898028621928	179.4539936056106	1371.4137077616615	144.4566519524137	13.88931216072933	28.34181681194435	127.72684030793802	2.518813207019548	247.1918496456705	7.221228996361327	103.82178245020069	130.94795358456838	72.14833912	9.278668732615923	2.2448485581314817	9.912574242490212	109.12603172422958	1662.7181163876726	1397.1412681109086	32.603145652476925	5.985876411741937	75.48711422218359	323.6088593933112	117.18886157429782	586.7600192590811	115.30105580258746	302.46933749056944	25.508079502183232	505.1693667978122	414.8692274485143	1598.5999554794307	60.11456749903277	1899.1117402037564	523.8376039164023	28.47049132263508	65.38442628822239
4307:P1.Walnut	87.22992577104331	110.02181721486104	0.4549149470727329	14.668289820935897	29.159927195951308	25.627974136387284	4.8864345928004935	4.570608073481115	333.3365902988799	2.6254586224335994	8301.378200806186	6.500634672458516	278.3095725664182	811.1472657178053	1801.188666210778	5.734848511110908	0.6547585332422267	13.962775896099618	94.71486085867416	39.94493161	272.4322624053714	12623.275629970409	4106.747023652143	23739.25988	235.23618312242195	852.3070664455089	126.991191439915	0.04325410646471008	33.316081454003594	1373.0920656687829	962.1671348947503	39.77529266209614	158.24464737461628	515.8751132511763	12545.589100542684	34.363722510455105	221.74221564049597	25.54797644065406	700.6669411619198	4289.347791386872	584.0537521621795	66.13595802269208	243.4454809070345	22.436394834285437	5.763998356	418.9325905310433	90.19575815	12.930696035256492	230.83477565471085	443.2264661087234	62.20138642323237	2.7414004883044885	29.17241998679184	49.89094649461975	11.879548230498871	467.6053803328268	132.89830896156374	545.3990847556561	394.82260006766506	0.8933441309824988	19.77301949579197	121.85950363745567	672.4235903	49.07409331106437	25.018895789969136	88.62341987918529	5942.356177861581	132.29755914237262	1.3271344524834185	5.792490686392655	126.13707905560716	178.8698067087939	1552.4856929058026	451.1455804710049	3.9071751283182055	346.36109185132494	6.926923763	38.47275483814399	21.32234473178689	207.67248392105984	487.1565979982571	8.841389166789499	0.13312742512239967	829.2383610572773	91.69730394	0.00021234360761716853	405.0456480670634	8.602272766666363	22.928435455987024	225.01554601248407	36.003565687101585	5.582962475102353	1.7432922516768388	21.50973659439485	102.72712322283688	3242.5452861240647	936.7427713318872	94.30391379155144	4.503541512126689	458.0808327616525	246.8520677146549	89.81593347503312	2342.658877832972	46.99722162676844	88.28655287002923	21.28530470280356	337.1661786209253	430.2431688488752	771.7018266	41.13393845894612	630.6115343918383	274.3837678377237	28.409483058442948	10.105571931143537
4307:P2.NoWalnut	7.136178396839289	150.01971914369065	6.220946431501798	22.458640262262268	16.592264945697927	27.64868440734889	3.7608730668824393	3.3485423929231897	15.185471916538829	11.04281118858301	1322.5957708299682	9.801585481750784	217.0635980676192	487.8112285762122	1896.009387531093	4.681850747515293	1.1563038341334242	17.05827269675858	84.74355489129039	50.85048758215598	188.02369454362227	20321.67220757745	764.6186230819687	9554.678638439056	270.30778088242965	1042.4877652930943	131.44351918771795	4.942222372215632	44.44567826120261	851.0544423307771	380.2160567370637	27.22637433313981	120.40297604464628	532.0417449199069	8496.267833	99.65882698591312	152.3302527075965	17.980308798630055	791.8779597	716.6477972840275	1028.7922480744633	5.725454088793891	509.6026098490421	0.24249120896576978	0.5782004023542978	113.39486661767992	52.61245653838888	2.019316520251477	276.62413642844126	488.8315466502411	70.08321111	9.906822793476357	13.399008068783592	28.011874095229395	79.20876782848205	567.9748436	68.32093974983972	436.8982941409777	78.62663614724146	2.147687896192585	19.86717146102003	119.14980529812104	735.0981963156387	145.8983780435413	2.0147804292288227	261.6188985285359	1670.2136630418308	145.98516858510806	30.226091326420907	3.814247737915669	140.37856008110774	96.06956936272108	1502.30571774727	219.93025639090249	3.3121024617078696	72.41869317667127	15.525678743237878	51.437004151385146	12.357975179084494	448.2770784713052	420.0690940408632	41.319101922321295	0.0557660414019734	350.86769902352626	84.28843376	2.337145297905434	278.0356167516571	7.138900051452881	31.37977047651591	220.49348769288196	23.12302639404699	3.530288439897527	1.1742427627310346	20.930279993696043	1.2067181242249492	2113.460065365979	772.4944867215689	52.45626380417551	4.244571572931446	71.44025834308479	190.61198808114867	116.00311895570596	453.2534727292249	58.9303241147414	185.45415018232288	26.366936287380963	303.55914251489264	250.54493951493063	865.8047519152092	39.36450030065967	1193.8188683514345	265.2101217911711	0.35793647454944094	9.534409720516464
4308:P1.NoWalnut	51.79303875408274	330.6376659176403	3.849613301725853	35.530787963795795	27.47582311318465	52.94632699985792	5.797872564714607	14.27949765	12.837202301890484	72.88878425	831.6360734353092	9.429400752	364.4560102304066	1351.3943140449123	2121.165136860031	5.286428315400193	0.0468034821665081	28.094456277026037	124.6895599	42.87443751	144.5219269318605	5651.355634481843	786.8381993618905	11482.26672400774	672.4266862318512	2122.5547242767784	113.38443378663187	8.858801116394629	27.46744142362765	10254.618546277958	1541.4280093395748	26.16521700187816	126.10993395654162	719.2883901723427	8963.275008250484	46.73146537968274	119.35799945936814	26.422631583080527	1505.3838428904132	1003.3925275329152	645.9421591	111.85783798289508	694.6544433779926	12.147485963152262	7.460509637414945	238.7836971805428	57.21357410239488	1.401998764745278	232.3501057001976	1055.238113033067	72.05899698487417	37.60864104224272	51.90135597297315	53.93939602602435	90.44326591	1420.7490878432918	72.03949343802039	726.4985774274111	330.40491284609595	5.094294200939816	10.229368545301169	672.6563767629804	1091.9333110999346	122.16167461618345	18.19084532008428	381.6621682138814	2368.9520581154893	215.47083360944552	33.48178723978545	7.941650855254062	1207.5227739854072	53.52933798308207	3556.896978345467	2707.9860815468505	3.342198710852304	311.2432422144388	10.14539046339357	82.75999675409402	9.985493616460102	232.9147414409313	2229.3501829535858	17.51773117412242	18.90087113736445	79.91989348497333	231.10284581958143	3.1179885152026507	803.5037383689389	18.07608064768849	20.60525547151214	506.7714573863877	90.53481974989631	8.095422621	2.4780787547935046	11.860574282162773	235.3009439832732	32.71244485025577	1680.3886852503683	101.0185403359848	8.240812698	321.7153573842176	700.7659845557442	196.1395949505969	558.1631421597605	200.44343135177684	264.8144847768337	40.92988552920254	683.2458355865572	461.57835441308913	1816.9017466241808	66.80706254572776	2647.811675608447	894.4216980433924	485.90830377466045	16.886847848620807
4308:P2.Walnut	69.26874892061034	191.98753378270567	3.791437484763677	22.77069404699065	33.49872494348153	38.73194531455312	4.763086982220736	0.03243014311131071	138.30648052998947	17.40181933891213	3534.6543532058745	6.455324219092188	239.1140529280709	923.5626670871806	1714.1994715637134	1.6229927842500071	11.014524757483114	17.491310707504756	282.3015345712424	42.88134827368732	184.41478227116392	1650.962683849238	3196.1907082988077	35375.97282936118	144.1529799858282	725.2433152728069	91.37311696298936	8.919171423625412	40.80563444832167	10830.280049306106	669.9406865199588	96.60411017330414	179.0766828753616	1338.5371802885904	18906.1099214904	33.00308044050697	70.79232934744182	16.27528093427552	622.5463006762949	2458.9911842066977	587.2350718	32.1012828	736.2912474416426	32.63985076798395	0.05212569153928676	333.76372830267667	80.88825153	43.31604955958861	190.74275338879735	530.7101367450445	78.93847352	0.3309058065268714	36.63517469657744	56.06715229992007	39.88520965	595.8256357924861	194.2584278780335	103.05943439239633	253.12350149601133	3.292958413553158	32.79919399667717	135.61505798994017	1162.4452977657008	114.82613207820889	3.7837436566946274	517.9146932587361	6649.2943308867925	247.2359008007511	28.51818608373029	28.745761419246385	446.9466206806644	149.19486700097215	1394.491759735711	2776.4182834197063	6.182800730120069	81.84734793686732	3.928104168	34.12759415354646	25.05535604517891	230.5028370963672	585.7957185586814	4.743447473728689	17.675557642842517	233.4084720073916	128.5357238206161	1.8185779925316323	426.9507664675243	10.812258066930998	10.907216102835848	407.7605370408776	34.93949548399089	12.154628595820412	2.818370703188635	14.649048643470124	146.92781981967877	31.797174125263336	1448.168561136073	82.94776782	0.028367041203470663	71.46776646	277.35318830788543	138.70311761386492	2020.531868231993	69.36775633970942	188.9379432991261	38.59325394015053	454.3492980980482	599.9460856617815	694.9543339182371	33.31265578570636	1111.6897214016608	485.1551832173625	303.32917162227403	21.02055063044162
4309:P1.NoWalnut	49.62791435	137.8308796543135	11.253862805008849	20.80431691414078	57.88818369791735	68.05215959640034	5.061467066	9.465564301800343	7.716904427635109	54.90546455849368	352.40144356773067	25.49710965166987	147.71598201218237	605.9122249277292	2007.038840426672	22.709777382839988	18.581045844439828	57.50056701568013	114.90817618448888	63.24536195233089	132.43160728056196	34846.07219055104	3133.2105270375373	5764.221372725243	976.3443337295556	3420.848764866474	103.21653453836504	18.21202073157687	12.789947376517285	12549.636258628692	802.3665322310635	44.25530158165704	191.7309963292851	2096.844188543956	5616.556605224921	467.7810738888048	84.78562438623068	32.278121492690566	2831.9513337594844	1496.9879042516511	449.17336843545104	46.8826761970026	240.80712692812423	10.449865125653432	19.153525867436347	154.1223561910951	145.6354801639027	5.102158048090944	242.70592249459497	1875.3242363121667	149.5200658101426	68.53589118	51.25204578428487	167.47566319808564	172.44101535832812	2478.586987211898	104.57161439672018	792.6052567	510.874226992406	4.517049789293027	52.42506857650323	1236.791875172126	1294.6562055357513	149.32958992013826	26.66487067897099	2462.4610808778457	2068.0903971928383	195.3296927483545	35.66880280536482	9.58833881653612	279.70735496133466	260.9354824425626	4562.565458964529	1407.1302892695217	6.383923981932422	650.2864423965161	4.560547045942273	358.36372478762763	9.841254316891812	117.38190726425084	3131.550264813982	146.4408809805694	34.11868686074373	327.74797022445944	141.15385959171917	5.460659631119403	1023.4599307202284	0.17234359256222717	272.32860662571466	198.8277140653406	111.20529682005794	0.6961452152349076	3.439440334240749	22.984792295848123	78.03934019366382	1444.891520590312	2922.7792181923546	99.4648961523676	0.00016520510852661698	817.0524689	201.44140809190137	130.42371778814035	706.8844413367245	372.5241865	399.85975684668006	61.60158659218279	278.0418309728619	1894.7699655246736	3669.638690742719	74.17299533247039	3785.7942559969233	251.28224852538045	191.57068789147291	77.45317958188245
4309:P2.Walnut	13.37697657417255	62.39265154230104	0.09052333625750215	66.23862270006738	25.01955526947908	18.50747545657634	2.4758082514863986	3.047090063243675	105.45458808183588	10.677755648801062	1105.5094707182484	7.940094041892275	55.96772931	17.245783780376893	1579.631888988792	8.638877124095046	0.622145930935706	13.651389756235838	119.85766443248916	35.95688066885872	183.96035540198903	10318.073803672709	40247.95229153656	10015.59740168396	208.88361866722124	734.1542182291953	99.73529975	7.684710900193986	10.018555050557486	11036.761927496458	3218.268321133301	22.27009503754399	153.06051765972524	797.1177709824464	12342.921479617607	290.7440015029165	678.4118045928469	30.82638178645493	651.3887666737407	16239.675822501182	323.0136215506529	6.412362401390138	134.73230518338715	3.3995264108034604	7.211624096720103	206.3442500809157	155.94699418228828	0.025777742208990158	174.18195946083785	524.1603870070801	104.00602140925211	17.994425568335963	38.49092084386202	181.92376048212685	7.933623828168175	770.8917111538265	110.83285808979194	743.7944560772967	190.65284	0.4966840535264795	17.540368805227082	143.16565787154022	886.5315574398171	44.29127714711378	147.20078763053465	146.0631718	21772.76091783864	142.92854356859235	22.88895195021376	8.708527071830943	192.39637229579324	220.39793489046764	1406.869189938376	1185.9391751193032	7.378707851124797	143.8541647319459	3.564326560364353	62.47676432071434	9.534811424479209	99.73263554488793	764.6224547	14.125618362131622	18.330876681989142	7.56672465	113.57280330154454	0.006038139780198495	359.6133369830413	2.059430968300215	97.99443166	210.71126374387575	14.934775678451388	13.829130333244931	0.01613341835650889	22.598553534243877	3.2519843260499806	1146.7620310198793	592.2163785620048	42.44307962686507	0.038508166505394445	727.6908553	124.21135706719372	94.26035713752874	1384.6702672517972	74.70622946087744	66.00645620761439	24.31886918	200.34369775302417	415.0817180381338	699.7684576928709	33.26945836851353	601.1068328197252	88.22669253940208	149.18638204221867	8.145618477834265
4310:P1.NoWalnut	465.82603304224375	490.27785106366497	11.312676916313116	73.59418754851332	34.57656630216489	46.42639355803984	6.0437064914944125	22.24391587782342	0.10632342585495444	108.25147943589728	1883.2177184753805	23.80677851109269	163.86107783759988	1304.385048183554	3595.0668796877894	55.33528444624258	1.2069986524909604	65.12756574331162	69.67383175827827	55.66201264423817	118.1198952896421	13986.41044915311	3210.570917289458	10649.751906537178	626.5590900990335	1872.3178515422487	105.7176142657278	23.259680943020463	18.22140970250075	7134.427366788755	2034.9844967871763	22.12187104	226.9284195	1488.0912294851223	15762.959445282882	108.67691474757302	717.9936319809567	48.44032474568474	1466.8221420013188	1956.493594711561	684.7760101275978	19.771264421564105	1829.108238650189	80.87096778958592	16.497861070217258	139.42035480182486	158.7195084548567	3.615052392108039	297.9615783149182	962.9112316784326	120.5301852748554	43.06116963582773	71.86413495912687	49.27895263	785.4718043384191	1010.8251184844898	76.70843524	1275.8904469440777	500.9049343841841	4.457123544084945	15.485156690715725	189.62133899385117	1727.5566002017606	158.4302736566311	26.72475973604856	398.6699978542336	5189.853612518354	149.6063167964787	30.290841157028456	13.488441860108056	210.8016665924852	298.8950874520485	3254.1390129936044	1672.2370017697076	2.859063025317322	755.3684301802406	143.46696387699964	117.49934126487764	6.752637815716678	313.1525265931531	1919.061408655486	45.15314831	39.77093251315557	3.2336144373052327	200.1137521437678	0.08260154243317996	232.09103111902172	0.2268394134045167	88.78743134101988	220.9979584013614	72.13462306	12.26034172478508	0.027125104203060395	16.172663215069427	182.63149803673247	1505.6366102346276	1957.8900325601364	183.34081194666672	20.349351432303365	246.02480274782636	525.4696151906271	145.6186259209425	1030.2769238365852	114.36328618411676	235.8147378533204	41.44206690290347	974.5406895642308	397.1515151635492	2007.962467952952	77.07992597	2140.3964250690656	1172.795457733689	340.8077347806364	21.739667909488315
4310:P2.Walnut	19.68744775337437	31.61022235	0.4924023635919042	313.1455402	44.81603734277374	17.983936756443587	1.8314803085200544	58.20209080535501	48.77175672697079	27.08623682483842	365.1590145	2.478021438098834	50.87101990078831	1415.4487292575266	2094.325927238596	29.57043786752104	0.01791670434630504	19.723752930304126	70.85843596000069	22.383042769527396	80.45664929624449	2226.1889046827	41957.40427	5600.363725346197	21.31036640719159	521.2535088953503	28.181571737314773	0.3967601786310279	6.493991966987812	4234.03796	21830.66156240941	44.37883031847076	130.21894514129153	959.1732475936544	11167.040623721496	8.984630097778544	1202.571650687016	287.83542468832985	270.3159882097676	7045.118714375289	94.90816958248048	24.10148781	256.46054228234283	3.655751078359024	16.785350950713113	213.61579880179733	97.39829274622257	3.6627031335157847	117.85484378675416	325.1182665599422	100.2960123289703	0.2758841646672894	36.85773657295258	123.06373548383846	3.73479852	593.3035786059247	268.35679607318264	6990.246143022972	45.85601329752033	1.8307078579470808	16.116151270993775	51.22531723025879	607.0575760247656	12.62776448344567	106.91127903591494	118.83894581672234	25771.38716601799	43.40477014595124	0.7586647985117981	16.228414087599255	110.3569235584252	135.2326643269379	1026.0988802031227	955.8159199199874	8.828852565562233	138.97750470471323	5.048479461430158	133.2381969475205	0.2574623773660292	92.28930465657616	960.7696454	22.11294255251101	21.18213961	1004.8974293267204	46.59988319929376	0.059312975204277744	442.1463307500903	12.45216071985637	2762.827826607011	128.85582736351776	4.899911468	352.8057274140782	3.542715811180575	0.4253249229513819	185.8531527585585	137.48976490116632	403.2696658629095	1016.789305897647	13.150456037824371	706.8193100407626	80.00682557924961	50.65705109207466	304.2613286	18.930961158909035	21.835375313289216	222.4111785091974	137.43157362466903	171.5906253791767	2160.5924020257944	34.815119774486455	271.1389055535087	45.35623777680651	87.89431837988153	5.908474432673935
4311:P1.Walnut	66.32006760790583	62.32825951	5.708916689	8.409330645836484	26.269883936506737	32.25951881306968	0.891693066	6.450637024621234	4.566364260477219	17.958046875465694	5925.456048569138	5.410102245	63.36811567848453	2294.504958267661	1236.9468033488542	4.945707049	0.9154839839102286	20.03527098028376	195.58977495027864	37.18531997897605	209.0377821652997	5125.640394415739	5734.220911671985	28105.48070985869	409.98359679257743	1145.708416002012	74.95379184102093	7.416298541	23.258440562071044	633.4468102561956	570.5629956567064	56.83310485542084	151.09379333092195	594.5118084	15458.020463978546	7.133770727828308	159.32691167384507	33.513137019418565	965.9594259	4374.963769031377	512.1111806091831	89.64094025676005	268.54483520138643	20.566848530792576	0.05018667617631186	141.63555838648574	84.61312144179855	2.9085209125286613	196.9481252442384	540.2904458664749	64.63055581013973	26.837880204305726	34.77829158962954	123.54721846034214	31.17600542288363	1088.963077993228	67.70352645850664	362.3694038822573	188.4055609059552	1.3588027003857264	40.56999865483282	172.34490658098653	637.3811627395997	263.2632163814586	18.68302817307453	193.4661791867992	9026.989376639354	80.36887056	1.129993688821199	13.820337703590264	150.45341203496858	149.28529864312708	1795.312469	388.12806855742366	15.88557303812026	181.07114792821145	6.321927396434207	56.08482462687481	42.55357462947614	191.0627700488604	827.5067728770736	7.463575012356758	33.91306429997157	3.4989112984129203	159.59451007480334	0.07157285656184721	492.0562299493698	1.1719588464622022	15.36553185147355	276.3778000605436	56.42978452667309	7.141914043495677	3.948829489035064	18.116615327766407	4.0811884585536795	167.61544980394893	1301.8515174531287	38.82076920883936	11.369878297351116	59.88933646602705	528.2695547221603	88.79177339522383	2217.902823613637	86.96450384	51.16219031	33.61424985562172	773.8255835913507	496.93792148874456	1155.9893520320654	49.85156888992973	1267.5977911144057	72.31716719	109.29166577497358	9.262116758780415
